Key,SourceString
EXPLANATION_ID_ITEM_EQUIP_KNIFE_BURONZUNAIFU,"銅で作られた<lf>小さなナイフ"
EXPLANATION_ID_ITEM_EQUIP_KNIFE_SHOSHINSHAYOUNOTANKEN,"新米冒険者が<lf>身につける<lf>シンプルな短剣"
EXPLANATION_ID_ITEM_EQUIP_KNIFE_SEINARUNAIFU,"ゾンビ系に強い<lf>聖なるチカラを<lf>宿したナイフ"
EXPLANATION_ID_ITEM_EQUIP_KNIFE_DOKUGANONAIFU,"斬りつけた相手を<lf>たまにマヒさせる<lf>あやしいナイフ"
EXPLANATION_ID_ITEM_EQUIP_KNIFE_SIBUSUNAIFU,"盗賊が好んで使う<lf>戦闘用のナイフ"
EXPLANATION_ID_ITEM_EQUIP_KNIFE_ASASHINDAGA,"急所に当たると<lf>相手を即死させる<lf>暗殺者用の短剣"
EXPLANATION_ID_ITEM_EQUIP_KNIFE_DOKUBARI,"急所に当たると<lf>相手を即死させる<lf>一か八かの武器"
EXPLANATION_ID_ITEM_EQUIP_KNIFE_GINNOTANKEN,"柄にほどこされた<lf>装飾が美しい<lf>銀製の短剣"
EXPLANATION_ID_ITEM_EQUIP_KNIFE_IGURUDAGA,"先制攻撃が<lf>しかけやすくなる<lf>軽やかな短剣"
EXPLANATION_ID_ITEM_EQUIP_KNIFE_KOAKUMANONAIFU,"斬りつけた相手を<lf>たまに幻惑させる<lf>あやしいナイフ"
EXPLANATION_ID_ITEM_EQUIP_KNIFE_KIRAPIASU,"２回攻撃できる<lf>ピアスの形をした<lf>きれいな短剣"
EXPLANATION_ID_ITEM_EQUIP_KNIFE_YORUNOPAPIYON,"斬りつけた相手を<lf>たまに混乱させる<lf>恐ろしい短剣"
EXPLANATION_ID_ITEM_EQUIP_KNIFE_SODOBUREIKA,"敵の攻撃力を<lf>たまに下げる<lf>刃くだきの短剣"
EXPLANATION_ID_ITEM_EQUIP_KNIFE_KOORINOYAIBA,"戦闘中に使うと<lf>氷のつぶてが<lf>敵をおそう短剣"
EXPLANATION_ID_ITEM_EQUIP_KNIFE_GURADHIUSU,"剣闘士が使う<lf>由緒ある短剣"
EXPLANATION_ID_ITEM_EQUIP_KNIFE_BURADDOPIKKU,"相手の急所に<lf>当たりやすい<lf>一撃必殺の武器"
EXPLANATION_ID_ITEM_EQUIP_KNIFE_SARAMANDA,"精霊の加護を受け<lf>炎のチカラを宿す<lf>勇ましい短剣"
EXPLANATION_ID_ITEM_EQUIP_KNIFE_OUKENONAIFU,"怪人系を魅了し<lf>最大ＭＰを高める<lf>気品あるナイフ"
EXPLANATION_ID_ITEM_EQUIP_KNIFE_FARUKONDAGA,"より先制攻撃が<lf>しかけやすくなる<lf>シャープな短剣"
EXPLANATION_ID_ITEM_EQUIP_KNIFE_KOGARASINODAGA,"吹きすさぶ疾風の<lf>チカラを宿した<lf>異形の短剣"
EXPLANATION_ID_ITEM_EQUIP_KNIFE_SAUZANDODAGA,"より先制攻撃が<lf>しかけやすくなる<lf>神秘の短剣"
EXPLANATION_ID_ITEM_EQUIP_KNIFE_SEIOUNONAIFU,"２回攻撃でき<lf>虫系の敵に強い<lf>聖なる短剣"
EXPLANATION_ID_ITEM_EQUIP_KNIFE_RAITONINGUDAGA,"雷の力を宿した<lf>青くかがやく<lf>超硬度の短剣"
EXPLANATION_ID_ITEM_EQUIP_KNIFE_KURISUTARUEJJI,"会心の一撃が<lf>出やすくなる<lf>きらめく結晶の刃"
EXPLANATION_ID_ITEM_EQUIP_KNIFE_POINZUNSUKEIRU,"猛毒や混乱を呼ぶ<lf>凶悪なドラゴンの<lf>うろこ製ナイフ"
EXPLANATION_ID_ITEM_EQUIP_STICK_RORIENOKOEDA,"月桂樹の枝を<lf>折っただけの<lf>簡素なスティック"
EXPLANATION_ID_ITEM_EQUIP_STICK_SHOSHINSHAYOUSUTHIKKU,"新米冒険者が<lf>身につける<lf>お手軽スティック"
EXPLANATION_ID_ITEM_EQUIP_STICK_PINSUTHIKKU,"先端にボールが<lf>付いている<lf>手軽なスティック"
EXPLANATION_ID_ITEM_EQUIP_STICK_FURAWASUTHIKKU,"虫系を魅了し<lf>最大ＨＰを高める<lf>派手なスティック"
EXPLANATION_ID_ITEM_EQUIP_STICK_SURAIMUSUTEKKI,"スライム系の<lf>ＭＰを奪いやすい<lf>かわいいステッキ"
EXPLANATION_ID_ITEM_EQUIP_STICK_TSUINKURUTAKUTO,"たたいた敵を<lf>まれに混乱させる<lf>キラキラタクト"
EXPLANATION_ID_ITEM_EQUIP_STICK_MOMONSUTHIKKU,"悪魔系のＭＰを<lf>奪いやすい<lf>小粋なスティック"
EXPLANATION_ID_ITEM_EQUIP_STICK_FEZASUTHIKKU,"そよ風のチカラを<lf>宿している<lf>軽やかスティック"
EXPLANATION_ID_ITEM_EQUIP_STICK_SURATAWASUTEKKI,"スライム系の<lf>ＭＰを奪いやすい<lf>たわわなステッキ"
EXPLANATION_ID_ITEM_EQUIP_STICK_RABURISUTHIKKU,"たたいた敵を<lf>たまに魅了する<lf>愛のスティック"
EXPLANATION_ID_ITEM_EQUIP_STICK_MAJIKARUSUTHIKKU,"装備すると<lf>最大ＭＰが増える<lf>魔法のスティック"
EXPLANATION_ID_ITEM_EQUIP_STICK_MATEKINOSUTHIKKU,"たたいた相手を<lf>まれに魅了する<lf>笛型のスティック"
EXPLANATION_ID_ITEM_EQUIP_STICK_MAPORENASUTEKKI,"悪魔系のＭＰを<lf>奪いやすい<lf>いなせなステッキ"
EXPLANATION_ID_ITEM_EQUIP_STICK_DORAGONSUTHIKKU,"ドラゴン系の<lf>ＭＰを奪いやすい<lf>荒ぶるスティック"
EXPLANATION_ID_ITEM_EQUIP_STICK_PERORINSUTEKKI,"たたいた敵を<lf>たまに混乱させる<lf>ステキなステッキ"
EXPLANATION_ID_ITEM_EQUIP_STICK_PARASORUSUTHIKKU,"傘としても使える<lf>便利なスティック"
EXPLANATION_ID_ITEM_EQUIP_STICK_TENSHINOTAKUTO,"最大ＭＰと<lf>魔力を高める<lf>神々しいタクト"
EXPLANATION_ID_ITEM_EQUIP_STICK_YUGUDORASHIRU,"虫系を魅了し<lf>最大ＨＰを高める<lf>神秘のスティック"
EXPLANATION_ID_ITEM_EQUIP_STICK_AKUMANOTAKUTO,"なぐった敵の<lf>守備力を下げ<lf>闇を宿すタクト"
EXPLANATION_ID_ITEM_EQUIP_STICK_GOSHIKKUPARASORU,"敵のＭＰを<lf>奪いやすくする<lf>荘厳なスティック"
EXPLANATION_ID_ITEM_EQUIP_STICK_TAITANIASUTEKKI,"虫系を魅了する<lf>妖精の女王が<lf>愛したステッキ"
EXPLANATION_ID_ITEM_EQUIP_STICK_SEIOUNOSUTHIKKU,"聖なる力を秘めた<lf>悪魔系の敵に<lf>強いスティック"
EXPLANATION_ID_ITEM_EQUIP_STICK_HIKARINOTAKUTO,"呪文の発動が<lf>少しだけ速くなる<lf>新時代のタクト"
EXPLANATION_ID_ITEM_EQUIP_STICK_FANTASUTHIKKU,"キラキラポーンが<lf>炸裂する<lf>夢のスティック"
EXPLANATION_ID_ITEM_EQUIP_STICK_RAKURIMATAKUTO,"聖なる祈りが<lf>使い手を守護する<lf>慈悲深いタクト"
EXPLANATION_ID_ITEM_EQUIP_ROD_KASHINOTSUE,"かしの木を<lf>けずって作った<lf>簡素な杖"
EXPLANATION_ID_ITEM_EQUIP_ROD_SHOSHINSHAYOUNORYOUTETSUE,"新米冒険者が<lf>身につける<lf>シンプルな両手杖"
EXPLANATION_ID_ITEM_EQUIP_ROD_MADOUSHINOTSUE,"戦闘中に使うと<lf>火の玉が放たれる<lf>魔法の杖"
EXPLANATION_ID_ITEM_EQUIP_ROD_SABAKINOTSUE,"戦闘中に使うと<lf>風で敵を切り裂く<lf>聖なる杖"
EXPLANATION_ID_ITEM_EQUIP_ROD_AMAGUMONOTSUE,"水系の魔物に強い<lf>雨雲を封じ込めた<lf>魔法の杖"
EXPLANATION_ID_ITEM_EQUIP_ROD_MAHUJINOTSUE,"戦闘中に使うと<lf>敵の呪文を<lf>封じ込める杖"
EXPLANATION_ID_ITEM_EQUIP_ROD_UMINARINOTSUE,"水系の魔物に強く<lf>そのＭＰも奪う<lf>波をかたどった杖"
EXPLANATION_ID_ITEM_EQUIP_ROD_YOUSEINOTSUE,"妖精が宿るという<lf>最大ＭＰを高める<lf>不思議な杖"
EXPLANATION_ID_ITEM_EQUIP_ROD_IKAZUCHINOTSUE,"戦闘中に使うと<lf>雷を呼び<lf>敵を打ち砕く杖"
EXPLANATION_ID_ITEM_EQUIP_ROD_PIORANOTSUE,"戦闘中に使うと<lf>すばやくなれる<lf>翼をかたどった杖"
EXPLANATION_ID_ITEM_EQUIP_ROD_MAGUMANOTSUE,"戦闘中に使うと<lf>爆発を起こし<lf>敵を打ち倒す杖"
EXPLANATION_ID_ITEM_EQUIP_ROD_RUNSUTAFFU,"最大ＭＰと<lf>魔力を高め<lf>敵をマヒさせる杖"
EXPLANATION_ID_ITEM_EQUIP_ROD_SEIREINOTSUE,"精霊の加護を得た<lf>最大ＭＰを高める<lf>ステキな杖"
EXPLANATION_ID_ITEM_EQUIP_ROD_KOORINOTSUE,"戦闘中に使うと<lf>氷のつぶてが<lf>敵をおそう杖"
EXPLANATION_ID_ITEM_EQUIP_ROD_MAGANNOTSUE,"最大ＭＰと<lf>魔力を高め<lf>敵を呪縛する杖"
EXPLANATION_ID_ITEM_EQUIP_ROD_SEIRENNOTSUE,"戦闘中に使うと<lf>呪文に強くなる<lf>魅惑的な杖"
EXPLANATION_ID_ITEM_EQUIP_ROD_FUKUINNOTSUE,"戦闘中に使うと<lf>ＨＰが回復する<lf>祝福された杖"
EXPLANATION_ID_ITEM_EQUIP_ROD_AKUWANDO,"最大ＭＰと<lf>魔力を高める<lf>妖気ただよう杖"
EXPLANATION_ID_ITEM_EQUIP_ROD_KENJYANOTSUE,"戦闘中に使うと<lf>息攻撃に強くなる<lf>知恵者の杖"
EXPLANATION_ID_ITEM_EQUIP_ROD_MEGAMINOTSUE,"最大ＭＰと<lf>魔力を高める<lf>悪魔系に強い杖"
EXPLANATION_ID_ITEM_EQUIP_ROD_DORAGONNOTSUE,"巨大な火球を放ち<lf>ドラゴンのＭＰを<lf>たやすく奪う杖"
EXPLANATION_ID_ITEM_EQUIP_ROD_SEIOUNOTSUE,"聖なる力を秘めた<lf>悪魔系の敵を<lf>打ち倒す杖"
EXPLANATION_ID_ITEM_EQUIP_ROD_HIKARINOTSUE,"開戦時たまに<lf>マホトラの<lf>ころもをまとう杖"
EXPLANATION_ID_ITEM_EQUIP_ROD_FUSISHANOMAJYOU,"不死者の呪力が<lf>魔法の守りを破る<lf>破魔の両手杖"
EXPLANATION_ID_ITEM_EQUIP_ROD_IRISUNOTSUE,"呪文の発動が<lf>少しだけ速くなる<lf>神秘的な杖"
EXPLANATION_ID_ITEM_EQUIP_SPEAR_TAKEYARI,"そこらに生えてる<lf>竹を切っただけの<lf>シンプルなやり"
EXPLANATION_ID_ITEM_EQUIP_SPEAR_SHOSHINSHAYOUNOYARI,"新米冒険者が<lf>身につける<lf>シンプルなやり"
EXPLANATION_ID_ITEM_EQUIP_SPEAR_RONGUSUPIA,"長くてじょうぶな<lf>大型のやり"
EXPLANATION_ID_ITEM_EQUIP_SPEAR_SEIDOUNOYARI,"青銅で作られた<lf>一般的なやり"
EXPLANATION_ID_ITEM_EQUIP_SPEAR_TETSUNOYARI,"鉄で作られた<lf>使いやすいやり"
EXPLANATION_ID_ITEM_EQUIP_SPEAR_KONOEHEINOYARI,"お城を警護する<lf>近衛兵が使う<lf>かっこいいやり"
EXPLANATION_ID_ITEM_EQUIP_SPEAR_HORIRANSU,"ゾンビ系に強い<lf>聖なるチカラが<lf>秘められたやり"
EXPLANATION_ID_ITEM_EQUIP_SPEAR_BATORUFOKU,"会心の一撃が<lf>出やすくなる<lf>三つまたのやり"
EXPLANATION_ID_ITEM_EQUIP_SPEAR_HAGANENOYARI,"はがねで作られた<lf>重厚感のある<lf>本格的なやり"
EXPLANATION_ID_ITEM_EQUIP_SPEAR_INAZUMANOYARI,"雷のチカラを宿し<lf>すばやさも高める<lf>魔法のやり"
EXPLANATION_ID_ITEM_EQUIP_SPEAR_PARUCHIZAN,"ほさきの左右に<lf>刃を付けた<lf>大型のやり"
EXPLANATION_ID_ITEM_EQUIP_SPEAR_GURAKOSUNOYARI,"水系の魔物を<lf>まれに魅了する<lf>海の魔神のやり"
EXPLANATION_ID_ITEM_EQUIP_SPEAR_SAJINNOYARI,"土のチカラを宿し<lf>戦闘中に使うと<lf>敵を幻惑するやり"
EXPLANATION_ID_ITEM_EQUIP_SPEAR_PURACHINANOYARI,"プラチナで鍛えた<lf>美しく<lf>高い硬度のやり"
EXPLANATION_ID_ITEM_EQUIP_SPEAR_DEMONSUPIA,"急所に当たれば<lf>一撃で命を奪う<lf>恐ろしいやり"
EXPLANATION_ID_ITEM_EQUIP_SPEAR_RAIJINNOYARI,"雷のチカラを宿し<lf>すばやさも高める<lf>猛々しいやり"
EXPLANATION_ID_ITEM_EQUIP_SPEAR_EIYUUNOYARI,"攻撃すると同時に<lf>自分も回復する<lf>壮麗なるやり"
EXPLANATION_ID_ITEM_EQUIP_SPEAR_OSEANOSUSUPIA,"海神のチカラで<lf>水系の魔物を<lf>魅了するやり"
EXPLANATION_ID_ITEM_EQUIP_SPEAR_METASURANOYARI,"メタル系に強く<lf>スライム系の敵を<lf>魅了するやり"
EXPLANATION_ID_ITEM_EQUIP_SPEAR_SEIKISHINOYARI,"ゾンビ系や<lf>悪魔系に強い<lf>荘厳なやり"
EXPLANATION_ID_ITEM_EQUIP_SPEAR_KISHINNOMASOU,"どんな硬い盾をも<lf>刺しつらぬく<lf>悪鬼も恐れるやり"
EXPLANATION_ID_ITEM_EQUIP_SPEAR_SEIOUNOYARI,"武器ガードが<lf>出やすくなる<lf>獣系に強い聖槍"
EXPLANATION_ID_ITEM_EQUIP_SPEAR_SERAFIMUNOYARI,"たまに開戦時<lf>天使の守りを<lf>授かる神聖なやり"
EXPLANATION_ID_ITEM_EQUIP_SPEAR_ATENANOSEISOU,"使い手を守護し<lf>聖なる守りを施す<lf>戦女神のやり"
EXPLANATION_ID_ITEM_EQUIP_SPEAR_BURADDOSUPIA,"開戦時<lf>時々バイシオンが<lf>発動する魔槍"
EXPLANATION_ID_ITEM_EQUIP_AXE_DOUNOONO,"木の柄に<lf>銅製の刃を付けた<lf>ありふれたオノ"
EXPLANATION_ID_ITEM_EQUIP_AXE_SHOSHINSHAYOUNOONO,"新米冒険者が<lf>身につける<lf>シンプルなオノ"
EXPLANATION_ID_ITEM_EQUIP_AXE_SEIDOUNOONO,"木の柄に<lf>青銅の刃を付けた<lf>シンプルなオノ"
EXPLANATION_ID_ITEM_EQUIP_AXE_SANZOKUNOONO,"山賊がよく使う<lf>獣系に強いオノ"
EXPLANATION_ID_ITEM_EQUIP_AXE_RAITOAKKUSU,"植物系の敵に強く<lf>あつかいやすい<lf>軽量のオノ"
EXPLANATION_ID_ITEM_EQUIP_AXE_TETSUNOONO,"鉄で作られた<lf>使いやすいオノ"
EXPLANATION_ID_ITEM_EQUIP_AXE_BATORUAKKUSU,"戦うために<lf>作られた<lf>するどいオノ"
EXPLANATION_ID_ITEM_EQUIP_AXE_SHIRUBAAKKUSU,"白くかがやく<lf>銀で作られた<lf>両刃のオノ"
EXPLANATION_ID_ITEM_EQUIP_AXE_HAGANENOONO,"はがねで作られた<lf>重厚感のある<lf>本格的なオノ"
EXPLANATION_ID_ITEM_EQUIP_AXE_KARUSADORAAKKUSU,"マシン系の敵に<lf>特に効果がある<lf>重厚なオノ"
EXPLANATION_ID_ITEM_EQUIP_AXE_MUNAKKUSU,"斬りつけた敵を<lf>月光の魔力で<lf>混乱させるオノ"
EXPLANATION_ID_ITEM_EQUIP_AXE_TATSUJINNOONO,"きこりの名人が<lf>愛用するという<lf>植物系に強いオノ"
EXPLANATION_ID_ITEM_EQUIP_AXE_KINGUAKKUSU,"最大ＭＰを高める<lf>ルーンが刻まれた<lf>強力なオノ"
EXPLANATION_ID_ITEM_EQUIP_AXE_EKURIPUSUAKKUSU,"斬りつけた敵を<lf>日食の妖力で<lf>混乱させるオノ"
EXPLANATION_ID_ITEM_EQUIP_AXE_SHAMANAKKUSU,"まがまがしい<lf>雰囲気の顔が<lf>かたどられたオノ"
EXPLANATION_ID_ITEM_EQUIP_AXE_FUBUKINOONO,"こごえるような<lf>氷の魔力を秘めた<lf>魔法のオノ"
EXPLANATION_ID_ITEM_EQUIP_AXE_KAIZAAKKUSU,"最大ＭＰを高める<lf>ルーンが刻まれた<lf>豪華なオノ"
EXPLANATION_ID_ITEM_EQUIP_AXE_DESUTOROIYA,"マシン系に強く<lf>会心確率も上がる<lf>破壊を招くオノ"
EXPLANATION_ID_ITEM_EQUIP_AXE_HASHANOONO,"怪人系の敵に強い<lf>鬼神の王を<lf>かたどったオノ"
EXPLANATION_ID_ITEM_EQUIP_AXE_GURETOAKKUSU,"最大ＭＰを高め<lf>見た目もイケてる<lf>グレートなオノ"
EXPLANATION_ID_ITEM_EQUIP_AXE_FUNSAINOOONATA,"マシン系や<lf>物質系に強い<lf>凶悪なオノ"
EXPLANATION_ID_ITEM_EQUIP_AXE_SEIOUNOONO,"聖なる力を秘めた<lf>植物系の敵を<lf>断ち切るオノ"
EXPLANATION_ID_ITEM_EQUIP_AXE_APORONNOONO,"太陽神の加護で<lf>炎と光の属性を<lf>あわせ持つオノ"
EXPLANATION_ID_ITEM_EQUIP_AXE_DYUKUAKKUSU,"悪魔系に強く<lf>魔力を節約できる<lf>不思議なオノ"
EXPLANATION_ID_ITEM_EQUIP_AXE_VARANGAAKKUSU,"氷の魔力でまれに<lf>敵をマヒさせる<lf>絶対零度のオノ"
EXPLANATION_ID_ITEM_EQUIP_CLUB_MONOHOSHIZAO,"せんたくものを<lf>干すのに使う<lf>竹のさお"
EXPLANATION_ID_ITEM_EQUIP_CLUB_SHOSHINSHAYOUNOKON,"新米冒険者が<lf>身につける<lf>シンプルな棍"
EXPLANATION_ID_ITEM_EQUIP_CLUB_TENBINBOU,"重い荷物を<lf>運ぶために使う<lf>じょうぶな棒"
EXPLANATION_ID_ITEM_EQUIP_CLUB_KASHINOKON,"身かわし率が<lf>わずかに上がる<lf>木製の棍"
EXPLANATION_ID_ITEM_EQUIP_CLUB_ROKKAKUBOU,"なぐられると<lf>とても痛いらしい<lf>角ばった棍"
EXPLANATION_ID_ITEM_EQUIP_CLUB_GYOUJYANOKON,"修行で使われる<lf>身丈が長い<lf>シンプルな棍"
EXPLANATION_ID_ITEM_EQUIP_CLUB_SEREMONIRODDO,"儀式のときに<lf>よく使われる<lf>格式高い棍"
EXPLANATION_ID_ITEM_EQUIP_CLUB_ENBUNOKON,"身かわし率が<lf>わずかに上がる<lf>スマートな棍"
EXPLANATION_ID_ITEM_EQUIP_CLUB_MADOROMINOKON,"なぐった敵を<lf>まれに眠らせる<lf>不思議な棍"
EXPLANATION_ID_ITEM_EQUIP_CLUB_SUPAIKURODDO,"木で作られた<lf>破砕力が高い<lf>トゲトゲの棍"
EXPLANATION_ID_ITEM_EQUIP_CLUB_KURASSHURODDO,"物質系の敵を<lf>打ち砕く<lf>たのもしい棍"
EXPLANATION_ID_ITEM_EQUIP_CLUB_REINIRODDO,"先端の玉に<lf>氷の魔力を秘めた<lf>流麗な棍"
EXPLANATION_ID_ITEM_EQUIP_CLUB_RASETSUNOKON,"なぐった敵の<lf>守備力を下げる<lf>悪鬼が使う棍"
EXPLANATION_ID_ITEM_EQUIP_CLUB_ROUGABOU,"鋭いトゲが<lf>無数についた<lf>恐ろしい棍"
EXPLANATION_ID_ITEM_EQUIP_CLUB_YASHANOKON,"怪人系の敵を<lf>打ちのめす<lf>邪鬼が使う棍"
EXPLANATION_ID_ITEM_EQUIP_CLUB_DORAGONRODDO,"ドラゴン系の敵を<lf>打ちのめす<lf>竜をかたどった棍"
EXPLANATION_ID_ITEM_EQUIP_CLUB_NICHIRINNOKON,"光の魔力を宿す<lf>太陽の姿を<lf>あしらった棍"
EXPLANATION_ID_ITEM_EQUIP_CLUB_HAKUJYANOKON,"なぐった敵の<lf>守備力を下げる<lf>神秘的な棍"
EXPLANATION_ID_ITEM_EQUIP_CLUB_NAGEKINOKON,"なぐった相手を<lf>まれに混乱させる<lf>まがまがしい棍"
EXPLANATION_ID_ITEM_EQUIP_CLUB_SHURANOKON,"エレメントに強く<lf>最大ＭＰも高める<lf>神秘的な棍"
EXPLANATION_ID_ITEM_EQUIP_CLUB_SHENRONRODDO,"ドラゴン系の敵を<lf>打ちのめす<lf>竜神を宿した棍"
EXPLANATION_ID_ITEM_EQUIP_CLUB_SEIOUNOKON,"聖なる力を秘めた<lf>ゾンビ系の敵を<lf>打ち倒す棍"
EXPLANATION_ID_ITEM_EQUIP_CLUB_ONMYOUDOUNOKON,"なぐった敵を<lf>攻撃呪文に<lf>弱くする棍"
EXPLANATION_ID_ITEM_EQUIP_CLUB_APOKARIPUSU,"光の魔力で清め<lf>闇の魔力で蝕む<lf>聖魔一体の棍"
EXPLANATION_ID_ITEM_EQUIP_CLUB_DEMONRODDO,"悪魔を打ち払い<lf>強打が出やすい<lf>まがまがしい棍"
EXPLANATION_ID_ITEM_EQUIP_CLAW_DOUNOTSUME,"両手にはめて<lf>２回攻撃できる<lf>銅製のツメ"
EXPLANATION_ID_ITEM_EQUIP_CLAW_SHOSHINSHAYOUNOTSUME,"新米冒険者が<lf>身につける<lf>シンプルなツメ"
EXPLANATION_ID_ITEM_EQUIP_CLAW_KYATTOKURO,"両手にはめて<lf>２回攻撃できる<lf>鳥系に強いツメ"
EXPLANATION_ID_ITEM_EQUIP_CLAW_SEIDOUNOTSUME,"両手にはめて<lf>２回攻撃できる<lf>青銅でできたツメ"
EXPLANATION_ID_ITEM_EQUIP_CLAW_TETSUNOTSUME,"両手にはめて<lf>２回攻撃できる<lf>鉄製のツメ"
EXPLANATION_ID_ITEM_EQUIP_CLAW_MAYOKENOTSUME,"エレメント系に<lf>強い聖なるツメ<lf>２回攻撃できる"
EXPLANATION_ID_ITEM_EQUIP_CLAW_SHIRUBAKURO,"白くかがやく<lf>銀で作られたツメ"
EXPLANATION_ID_ITEM_EQUIP_CLAW_KOAKUMANEIRU,"怪人系を魅了する<lf>小悪魔ギャルの<lf>おしゃれなツメ"
EXPLANATION_ID_ITEM_EQUIP_CLAW_HAGANENOTSUME,"両手にはめて<lf>２回攻撃できる<lf>はがね製のツメ"
EXPLANATION_ID_ITEM_EQUIP_CLAW_KUROHYOUNOTSUME,"獣系の敵に強い<lf>野生の黒ヒョウを<lf>イメージしたツメ"
EXPLANATION_ID_ITEM_EQUIP_CLAW_HAYABUSANOTSUME,"鳥系を魅了する<lf>はやぶさの姿を<lf>模したツメ"
EXPLANATION_ID_ITEM_EQUIP_CLAW_HONOONOTSUME,"戦闘中に使うと<lf>火の玉が飛びだす<lf>魔法のツメ"
EXPLANATION_ID_ITEM_EQUIP_CLAW_KOORINOTSUME,"戦闘中に使うと<lf>氷のつぶてが<lf>敵をおそうツメ"
EXPLANATION_ID_ITEM_EQUIP_CLAW_DORAGONKURO,"ドラゴン系の敵を<lf>たやすく引き裂く<lf>竜を模したツメ"
EXPLANATION_ID_ITEM_EQUIP_CLAW_AKUMANOTSUME,"斬りつけた相手を<lf>たまに毒にする<lf>まがまがしいツメ"
EXPLANATION_ID_ITEM_EQUIP_CLAW_PURACHINAKURO,"両手にはめて<lf>２回攻撃できる<lf>プラチナ製のツメ"
EXPLANATION_ID_ITEM_EQUIP_CLAW_MAJYUUNOTSUME,"獣系や鳥系の敵に<lf>特に効果がある<lf>凶悪なツメ"
EXPLANATION_ID_ITEM_EQUIP_CLAW_KOBUDOUNOTSUME,"エレメントに強く<lf>会心の一撃も<lf>出やすくなるツメ"
EXPLANATION_ID_ITEM_EQUIP_CLAW_FARUKONKURO,"鳥系に強く<lf>会心の一撃も<lf>出やすくなるツメ"
EXPLANATION_ID_ITEM_EQUIP_CLAW_MEIJYUUNOTSUME,"獣系を魅了し<lf>獣系に強い<lf>冥界の魔獣のツメ"
EXPLANATION_ID_ITEM_EQUIP_CLAW_RYUUOUNOTSUME,"ドラゴン系の敵を<lf>たやすく引き裂く<lf>猛々しいツメ"
EXPLANATION_ID_ITEM_EQUIP_CLAW_SEIOUNOTSUME,"聖なる力を秘めた<lf>マシン系の敵を<lf>引き裂くツメ"
EXPLANATION_ID_ITEM_EQUIP_CLAW_KURISUTARUKURO,"攻撃するたび<lf>キズをいやす<lf>青く輝くツメ"
EXPLANATION_ID_ITEM_EQUIP_CLAW_KYAPUTENKURO,"海賊のかぎづめで<lf>ほんのちょっと<lf>ドロップ率アップ"
EXPLANATION_ID_ITEM_EQUIP_CLAW_SOUENNOTSUME,"相手のすばやさを<lf>たまに下げる<lf>地獄由来のツメ"
EXPLANATION_ID_ITEM_EQUIP_WHIP_KAWANOMUCHI,"広い範囲を<lf>攻撃できる<lf>皮製のムチ"
EXPLANATION_ID_ITEM_EQUIP_WHIP_SHOSHINSHAYOUNOMUCHI,"新米冒険者が<lf>身につける<lf>シンプルなムチ"
EXPLANATION_ID_ITEM_EQUIP_WHIP_IBARANOMUCHI,"広い範囲を<lf>攻撃できる<lf>トゲ付きのムチ"
EXPLANATION_ID_ITEM_EQUIP_WHIP_BATORURIBON,"広い範囲を<lf>攻撃できる<lf>戦闘用のリボン"
EXPLANATION_ID_ITEM_EQUIP_WHIP_HEBIGAWANOMUCHI,"広い範囲を<lf>攻撃できる<lf>へび柄のムチ"
EXPLANATION_ID_ITEM_EQUIP_WHIP_TETSUNOMUCHI,"広い範囲を<lf>攻撃できる<lf>鉄製のムチ"
EXPLANATION_ID_ITEM_EQUIP_WHIP_ROZUULIPPU,"バラの香りで<lf>敵を幻惑する<lf>植物系に強いムチ"
EXPLANATION_ID_ITEM_EQUIP_WHIP_MONINGUSUTA,"トゲ付きの鉄球で<lf>物質系の敵を<lf>打ち砕く武器"
EXPLANATION_ID_ITEM_EQUIP_WHIP_PAISONULIPPU,"打ちつけた敵を<lf>まれに毒に冒す<lf>へび柄のムチ"
EXPLANATION_ID_ITEM_EQUIP_WHIP_HAGANENOMUCHI,"広い範囲を<lf>攻撃できる<lf>はがね製のムチ"
EXPLANATION_ID_ITEM_EQUIP_WHIP_BISUTOULIPPU,"獣系の魔物に強い<lf>たのもしいムチ"
EXPLANATION_ID_ITEM_EQUIP_WHIP_SAIDOWAINDA,"土の魔力を宿す<lf>大蛇を模した<lf>凶悪なムチ"
EXPLANATION_ID_ITEM_EQUIP_WHIP_MIWAKUNORIBON,"まれに敵を幻惑し<lf>エレメント系にも<lf>強いリボン"
EXPLANATION_ID_ITEM_EQUIP_WHIP_DORAGONTEIRU,"ドラゴン系に強い<lf>竜のしっぽを<lf>思わせるムチ"
EXPLANATION_ID_ITEM_EQUIP_WHIP_SUKOPIONTEIRU,"打ちつけた敵を<lf>まれにマヒさせる<lf>恐ろしいムチ"
EXPLANATION_ID_ITEM_EQUIP_WHIP_BASUTAULIPPU,"まとめて敵を<lf>なぎ倒す<lf>強力なムチ"
EXPLANATION_ID_ITEM_EQUIP_WHIP_AKUMANOMUCHI,"悪魔系の心を<lf>支配する<lf>誘惑のムチ"
EXPLANATION_ID_ITEM_EQUIP_WHIP_KARUBEROBYUTO,"エレメントに強く<lf>最大ＭＰも高める<lf>伝説のムチ"
EXPLANATION_ID_ITEM_EQUIP_WHIP_JYOUOUNOMUCHI,"怪人系の敵に強い<lf>女王様が愛用する<lf>うるわしきムチ"
